515734,718.15
721654,849.5
630,25.1
594014,770.72
4240,65.12
847892,920.81
941787,970.46
341353,584.25
2211,47.02
997634,998.82
718587,847.7
175076,418.42
795877,892.12
710995,843.21
102549,320.23
9724,98.61
160701,400.88
640138,800.09
518423,720.02
831,28.83
368618,607.14
994419,997.21
318489,564.35
7041,83.91
503133,709.32
529581,727.72
286705,535.45
9953,99.76
897408,947.32
745,27.29
371669,609.65
4911,70.08
155090,393.81
778544,882.35
6589,81.17
400401,632.77
319643,565.37
936503,967.73
846066,919.82
9315,96.51
1260,35.5
6583,81.14
574232,757.78
9784,98.91
8417,91.74
7296,85.42
233489,483.21
8995,94.84
663258,814.41
999285,999.64
2297,47.93
496599,704.7
1014,31.84
529205,727.46
104592,323.41
2792,52.84
820141,905.62
302378,549.89
3436,58.62
166220,407.7
274164,523.61
964,31.05
604903,777.76
317753,563.7
670580,818.89
731811,855.46
419072,647.36
6598,81.23
7158,84.6
163058,403.8
833192,912.79
359228,599.36
459384,677.78
2250,47.43
653231,808.23
6713,81.93
914731,956.42
666899,816.64
726187,852.17
8147,90.26
318224,564.11
195309,441.94
984121,992.03
448,21.17
905340,951.49
979283,989.59
8591,92.69
7000,83.67
632207,795.11
728,26.98
2846,53.35
6421,80.13
286767,535.51
1548,39.34
418525,646.94
720333,848.72
163499,404.35
985490,992.72
9158,95.7
3487,59.05
380,19.49
2556,50.56
7198,84.84
492336,701.67
203630,451.25
269338,518.98
258574,508.5
1226,35.01
520903,721.74
694530,833.38
1885,43.42
286860,535.59
5448,73.81
6789,82.4
328725,573.35
594908,771.3
5931,77.01
724026,850.9
573389,757.22
6416,80.1
984339,992.14
728501,853.52
831270,911.74
119668,345.93
466400,682.93
8958,94.65
218310,467.24
3742,61.17
515500,717.98
925578,962.07
9042,95.09
982205,991.06
2031,45.07
263329,513.16
888125,942.4
303652,551.05
828694,910.33
517253,719.2
157226,396.52
2743,52.37
915744,956.95
7663,87.54
628643,792.87
887199,941.91
125491,354.25
828502,910.22
440,20.98
659004,811.79
9697,98.47
572793,756.83
772190,878.74
363,19.05
738153,859.16
663080,814.3
571114,755.72
3564,59.7
952844,976.14
264685,514.48
636259,797.66
8138,90.21
124,11.14
3428,58.55
547336,739.82
769,27.73
822557,906.95
348953,590.72
181,13.45
692445,832.13
861423,928.13
6243,79.01
163887,404.83
925578,962.07
227,15.07
923758,961.12
768001,876.36
729297,853.99
545695,738.71
391,19.77
434763,659.37
493384,702.41
385497,620.88
678374,823.63
1203,34.68
310260,557.01
528460,726.95
380425,616.79
238898,488.77
392964,626.87
352994,594.13
462287,679.92
1153,33.96
158483,398.1
228559,478.08
473580,688.17
824236,907.87
7275,85.29
113475,336.86
802480,895.81
779866,883.1
4869,69.78
4320,65.73
5309,72.86
5424,73.65
822204,906.75
598,24.45
2240,47.33
3883,62.31
112411,335.28
5472,73.97
4728,68.76
664330,815.06
8697,93.26
767227,875.91
4917,70.12
5304,72.83
656661,810.35
8856,94.11
6436,80.22
494,22.23
991992,995.99
902150,949.82
217,14.73
850544,922.25
981,31.32
529388,727.59
779359,882.81
160688,400.86
915747,956.95
3466,58.87
288458,537.08
626400,791.45
4714,68.66
583730,764.02
7733,87.94
5443,73.78
657237,810.7
159574,399.47
722527,850.02
5811,76.23
109,10.44
544820,738.12
7992,89.4
2880,53.67
209472,457.68
154878,393.55
312545,559.06
350072,591.67
655989,809.93
992372,996.18
738581,859.41
889067,942.9
5873,76.64
113416,336.77
810006,900.0
546976,739.58
624983,790.56
421054,648.89
319499,565.24
829752,910.91
714,26.72
466400,682.93
450526,671.21
809,28.44
385891,621.2
601319,775.45
140,11.83
258473,508.4
9369,96.79
905918,951.8
652013,807.47
422571,650.05
8074,89.86
4036,63.53
185439,430.63
979,31.29
3654,60.45
3001,54.78
540438,735.14
875043,935.44
758022,870.64
816098,903.38
9958,99.79
745641,863.51
277624,526.9
1607,40.09
975981,987.92
6369,79.81
659140,811.87
4570,67.6
263855,513.67
858711,926.67
722527,850.02
4731,68.78
5214,72.21
4300,65.57
5133,71.64
738682,859.47
2795,52.87
5986,77.37
5628,75.02
811305,900.72
912053,955.01
9269,96.28
9150,95.66
951278,975.33
8228,90.71
504868,710.54
141253,375.84
634509,796.56
974558,987.2
962588,981.12
813627,902.01
1632,40.4
683864,826.96
858306,926.45
3824,61.84
420127,648.17
597222,772.8
965,31.06
711364,843.42
6420,80.12
823511,907.48
5303,72.82
473721,688.27
5001,70.72
706318,840.43
657607,810.93
235423,485.2
794422,891.3
182,13.49
240721,490.63
660,25.69
632701,795.43
508602,713.16
257971,507.91
422847,650.27
366553,605.44
729,27.0
509,22.56
204544,452.27
767208,875.9
838338,915.61
4053,63.66
891247,944.06
475605,689.64
453926,673.74
670260,818.69
919,30.32
5417,73.6
756491,869.76
5718,75.62
245359,495.34
8883,94.25
819,28.62
498219,705.85
6928,83.23
982434,991.18
428499,654.6
5297,72.78
2231,47.23
997187,998.59
943,30.71
805410,897.45
292,17.09
994419,997.21
2136,46.22
2043,45.2
466732,683.18
8505,92.22
6914,83.15
153086,391.26
958439,979.0
931240,965.01
141898,376.69
841,29.0
419072,647.36
940780,969.94
4788,69.2
1201,34.66
907,30.12
521482,722.14
876,29.6
894745,945.91
7964,89.24
831558,911.9
490603,700.43
815431,903.01
732352,855.78
598306,773.5
842254,917.74
807727,898.74
545727,738.73
991184,995.58
475475,689.55
617888,786.06
5335,73.04
795305,891.8
4084,63.91
185457,430.65
829323,910.67
4552,67.47
626954,791.8
3714,60.94
5544,74.46
492336,701.67
2696,51.92
441679,664.59
832406,912.36
654171,808.81
299741,547.49
266645,516.38
6311,79.44
143147,378.35
438177,661.95
9617,98.07
560040,748.36
469545,685.23
371178,609.24
3897,62.43
4461,66.79
8141,90.23
6751,82.16
9237,96.11
9704,98.51
493,22.2
376,19.39
175451,418.87
371964,609.89
632886,795.54
483236,695.15
612993,782.94
281072,530.16
797,28.23
224188,473.48
818,28.6
520039,721.14
317480,563.45
6764,82.24
5645,75.13
934,30.56
284500,533.39
636,25.22
403618,635.31
281158,530.24
558920,747.61
3699,60.82
329255,573.81
402786,634.65
1979,44.49
6754,82.18
4781,69.14
4495,67.04
244473,494.44
8293,91.07
283880,532.8
517,22.74
8177,90.43
570422,755.26
612209,782.44
262,16.19
2756,52.5
946238,972.75
143,11.96
4849,69.63
968439,984.09
322299,567.71
445882,667.74
5853,76.5
5548,74.48
670297,818.72
852,29.19
380425,616.79
7463,86.39
519069,720.46
452491,672.67
8537,92.4
763011,873.51
208,14.42
376628,613.7
945391,972.31
680249,824.77
895199,946.15
137723,371.11
181991,426.6
553862,744.22
849712,921.8
324092,569.29
9859,99.29
1302,36.08
233454,483.17
755378,869.12
293,17.12
891586,944.24
774206,879.89
5642,75.11
473980,688.46
610870,781.58
848058,920.9
251976,501.97
271789,521.33
929,30.48
228,15.1
987,31.42
538281,733.68
9398,96.94
933306,966.08
3574,59.78
3963,62.95
750768,866.47
852627,923.38
521697,722.29
170932,413.44
871090,933.32
2021,44.96
597787,773.17
213,14.59
251516,501.51
2046,45.23
143770,379.17
752334,867.37
157469,396.82
244,15.62
776238,881.04
990839,995.41
345998,588.22
704544,839.37
405173,636.53
760472,872.05
3528,59.4
174104,417.26
717,26.78
437340,661.32
522437,722.8
642600,801.62
586,24.21
5003,70.73
190,13.78
4438,66.62
815,28.55
3722,61.01
558920,747.61
112733,335.76
568002,753.66
747255,864.44
845226,919.36
488247,698.75
885608,941.07
262889,512.73
363044,602.53
848985,921.4
646870,804.28
757390,870.28
611235,781.82
843868,918.62
5743,75.78
919036,958.66
879873,938.02
3062,55.34
2326,48.23
4841,69.58
146257,382.44
246113,496.1
8256,90.86
223574,472.84
5844,76.45
393210,627.06
561,23.69
232997,482.7
180653,425.03
412310,642.11
307116,554.18
121348,348.35
975014,987.43
5892,76.76
975,31.22
429269,655.19
889466,943.12
112733,335.76
9822,99.11
5981,77.34
1798,42.4
5650,75.17
633,25.16
862661,928.8
248188,498.18
8130,90.17
1742,41.74
8565,92.55
850159,922.04
6214,78.83
426608,653.15
927930,963.29
6596,81.22
1298,36.03
233517,483.24
278156,527.4
987881,993.92
691465,831.54
8654,93.03
3325,57.66
534765,731.28
948203,973.76
885348,940.93
4278,65.41
760524,872.08
192488,438.73
802306,895.72
685322,827.84
3952,62.86
848343,921.06
309952,556.73
400,20.0
852739,923.44
9825,99.12
593100,770.13
355278,596.05
559380,747.92
8471,92.04
6576,81.09
4202,64.82
430341,656.0
392195,626.25
779,27.91
414090,643.5
644931,803.08
128326,358.23
562087,749.72
467,21.61
891337,944.11
7065,84.05
990234,995.11
834296,913.4
972193,986.0
555878,745.57
749,27.37
7404,86.05
801876,895.48
345022,587.39
872596,934.13
6212,78.82
881,29.68
325648,570.66
6907,83.11
773173,879.3
931899,965.35
433151,658.14
629202,793.22
763385,873.72
6657,81.59
8162,90.34
192488,438.73
9367,96.78
990348,995.16
126299,355.39
278136,527.39
8715,93.35
5917,76.92
219346,468.34
838714,915.81
738527,859.38
117624,342.96
485670,696.9
652540,807.8
6620,81.36
651,25.51
292143,540.5
6552,80.94
428072,654.27
848371,921.07
698,26.42
653344,808.3
696386,834.5
655280,809.49
9767,98.83
8140,90.22
730676,854.8
999526,999.76
198067,445.05
404728,636.18
462,21.49
8735,93.46
608076,779.79
833787,913.12
750681,866.42
634694,796.68
8027,89.59
584651,764.62
7959,89.21
3870,62.21
949960,974.66
5630,75.03
338542,581.84
3772,61.42
640681,800.43
7418,86.13
192219,438.43
527,22.96
437540,661.47
934203,966.54
691,26.29
600729,775.07
687438,829.12
348996,590.76
6698,81.84
2818,53.08
157456,396.81
579247,761.08
566350,752.56
600146,774.69
6834,82.67
5163,71.85
112017,334.69
8967,94.69
7609,87.23
508968,713.42
498708,706.19
651268,807.01
647161,804.46
154449,393.0
838085,915.47
7047,83.95
8919,94.44
3222,56.76
3622,60.18
345550,587.84
189,13.75
913331,955.68
890,29.83
8187,90.48
493215,702.29
146257,382.44
754355,868.54
7208,84.9
816219,903.45
638099,798.81
9854,99.27
779868,883.1
544827,738.12
526,22.93
7102,84.27
2287,47.82
132,11.49
648,25.46
6690,81.79
3761,61.33
7184,84.76
406389,637.49
318802,564.63
2402,49.01
160019,400.02
4470,66.86
9675,98.36
4302,65.59
368,19.18
3977,63.06
401852,633.92
3383,58.16
404069,635.66
6553,80.95
257968,507.91
628643,792.87
4522,67.25
837,28.93
487162,697.97
3102,55.7
787453,887.39
435563,659.97
614663,784.0
6470,80.44
9727,98.63
817524,904.17
173293,416.28
6433,80.21
795171,891.72
7554,86.91
2409,49.08
8091,89.95
789,28.09
599165,774.06
7871,88.72
7246,85.12
287805,536.47
508968,713.42
815666,903.14
3196,56.53
4918,70.13
585656,765.28
118951,344.89
796586,892.52
791476,889.65
483636,695.44
6340,79.62
2850,53.39
347471,589.47
652134,807.55
362261,601.88
980717,990.31
178186,422.12
4122,64.2
1349,36.73
9600,97.98
4885,69.89
6072,77.92
6472,80.45
3023,54.98
763385,873.72
7241,85.09
5406,73.53
380388,616.76
799078,893.91
588186,766.93
186561,431.93
963489,981.57
156189,395.21
9054,95.15
823050,907.22
737043,858.51
772,27.78
4361,66.04
7059,84.02
863938,929.48
475605,689.64
165534,406.86
916979,957.59
471883,686.94
425697,652.45
9137,95.59
764567,874.4
240721,490.63
524402,724.16
688,26.23
811830,901.02
452491,672.67
474206,688.63
3441,58.66
3028,55.03
804,28.35
8959,94.65
657410,810.81
102889,320.76
4193,64.75
469688,685.34
423571,650.82
573213,757.11
602160,775.99
156567,395.69
1000,31.62
330959,575.29
934203,966.54
999356,999.68
5212,72.19
235178,484.95
5101,71.42
9848,99.24
4637,68.1
226828,476.26
253,15.91
5358,73.2
4097,64.01
3199,56.56
713123,844.47
187751,433.3
431680,657.02
762225,873.05
938718,968.87
6800,82.46
3211,56.67
716,26.76
862126,928.51
5040,70.99
548,23.41
867394,931.34
9627,98.12
846,29.09
7074,84.11
815471,903.03
581,24.1
951714,975.56
235740,485.53
895199,946.15
805353,897.41
521423,722.1
8742,93.5
745239,863.27
685322,827.84
9000,94.87
474427,688.79
7549,86.88
323768,569.01
754201,868.45
8299,91.1
711,26.66
681510,825.54
772356,878.84
703794,838.92
277,16.64
522,22.85
555239,745.14
952844,976.14
956870,978.2
581794,762.75
1559,39.48
540440,735.15
536413,732.4
110973,333.13
445,21.1
112071,334.77
200145,447.38
6347,79.67
264175,513.98
220946,470.05
276305,525.65
3981,63.1
9290,96.38
173293,416.28
420,20.49
5532,74.38
670249,818.69
6319,79.49
2801,52.92
341565,584.44
1098,33.14
136931,370.04
128,11.31
644,25.38
501392,708.09
1646,40.57
915031,956.57
6105,78.13
2289,47.84
5559,74.56
147523,384.09
528098,726.7
134129,366.24
5848,76.47
7283,85.34
509818,714.02
5038,70.98
588186,766.93
453926,673.74
6876,82.92
379579,616.1
954,30.89
7037,83.89
672582,820.11
5170,71.9
240609,490.52
198683,445.74
244062,494.03
2292,47.87
611235,781.82
743569,862.3
859688,927.19
533284,730.26
799328,894.05
105101,324.19
4698,68.54
5437,73.74
735436,857.58
258390,508.32
4694,68.51
4905,70.04
619525,787.1
379448,615.99
974558,987.2
779216,882.73
405825,637.04
2739,52.34
722291,849.88
3182,56.41
365048,604.19
138214,371.77
4579,67.67
858175,926.38
949,30.81
318439,564.3
775667,880.72
682951,826.41
105101,324.19
643439,802.15
992417,996.2
166110,407.57
983103,991.52
247971,497.97
2669,51.66
498708,706.19
5010,70.78
836905,914.83
956870,978.2
984339,992.14
590273,768.29
634378,796.48
403539,635.25
982,31.34
4368,66.09
546434,739.21
9126,95.53
9598,97.97
998754,999.38
490505,700.36
5215,72.21
323682,568.93
721523,849.43
434763,659.37
502209,708.67
398355,631.15
8224,90.69
286860,535.59
6028,77.64
2977,54.56
7672,87.59
434672,659.3
621036,788.06
721,26.85
6566,81.03
127,11.27
682010,825.84
532,23.07
713475,844.67
436282,660.52
474201,688.62
597052,772.69
891586,944.24
880569,938.39
6217,78.85
186448,431.8
660951,812.99
640410,800.26
154486,393.05
5220,72.25
169,13.0
696386,834.5
661545,813.35
2182,46.71
458971,677.47
198683,445.74
199158,446.27
154082,392.53
8815,93.89
7617,87.28
112925,336.04
9203,95.93
735,27.11
483,21.98
485727,696.94
681510,825.54
226471,475.89
383972,619.65
5502,74.18
4108,64.09
8025,89.58
747320,864.48
659498,812.09
785322,886.18
865208,930.17
704617,839.41
801876,895.48
595,24.39
7957,89.2
5067,71.18
188672,434.36
638,25.26
424409,651.47
682768,826.3
6469,80.43
869,29.48
8361,91.44
2104,45.87
803077,896.15
985374,992.66
907346,952.55
584076,764.25
4267,65.32
971414,985.6
178233,422.18
5707,75.54
304,17.44
915192,956.66
671,25.9
114557,338.46
138284,371.87
629447,793.38
613,24.76
102889,320.76
2166,46.54
976876,988.37
913292,955.66
453315,673.29
531500,729.04
4813,69.38
155,12.45
999130,999.56
2787,52.79
849112,921.47
893838,945.43
670297,818.72
9157,95.69
2061,45.4
443954,666.3
334895,578.7
3678,60.65
590880,768.69
389494,624.09
889466,943.12
319351,565.11
619525,787.1
542343,736.44
9846,99.23
2040,45.17
9206,95.95
574337,757.85
8708,93.32
996183,998.09
858991,926.82
945821,972.53
5438,73.74
9966,99.83
352,18.76
287793,536.46
558928,747.61
8520,92.3
891405,944.14
516886,718.95
663417,814.5
7929,89.04
437588,661.5
6550,80.93
119059,345.05
5595,74.8
509432,713.75
798183,893.41
390696,625.06
463885,681.09
4090,63.95
386157,621.42
1605,40.06
990234,995.11
975233,987.54
504635,710.38
887969,942.32
190529,436.5
552376,743.22
238898,488.77
417858,646.42
268555,518.22
6881,82.95
547336,739.82
4478,66.92
300820,548.47
704689,839.46
660951,812.99
600146,774.69
7331,85.62
947212,973.25
639437,799.65
4919,70.14
2863,53.51
7342,85.69
369709,608.04
534133,730.84
767228,875.92
694247,833.21
261,16.16
7474,86.45
959669,979.63
289269,537.84
9892,99.46
490760,700.54
8041,89.67
4169,64.57
951,30.84
318212,564.1
598767,773.8
765,27.66
554,23.54
4845,69.61
5591,74.77
517155,719.13
8497,92.18
127033,356.42
368616,607.14
7684,87.66
200250,447.49
1529,39.1
612209,782.44
447164,668.7
183210,428.03
7714,87.83
430,20.74
289662,538.2
755564,869.23
658756,811.64
518033,719.75
8709,93.32
335327,579.07
9517,97.56
1852,43.03
9340,96.64
761551,872.67
373121,610.84
2570,50.7
548874,740.86
2238,47.31
258731,508.66
901251,949.34
323185,568.49
193676,440.09
741364,861.02
896416,946.79
438177,661.95
5284,72.69
520039,721.14
437485,661.43
790658,889.19
2060,45.39
877932,936.98
3476,58.96
713640,844.77
352892,594.05
334895,578.7
405806,637.03
8212,90.62
703980,839.04
784,28.0
706362,840.45
744189,862.66
946595,972.93
337,18.36
406,20.15
664383,815.1
5209,72.17
3363,57.99
8798,93.8
841941,917.57
1570,39.62
2482,49.82
892499,944.72
4610,67.9
488471,698.91
430518,656.14
828122,910.01
263719,513.54
8524,92.33
3554,59.62
575889,758.87
859374,927.02
2856,53.44
1215,34.86
9035,95.05
583,24.15
7175,84.71
823,28.69
7543,86.85
677594,823.16
1567,39.59
753,27.44
770818,877.96
8930,94.5
7510,86.66
251,15.84
5198,72.1
536884,732.72
2339,48.36
4682,68.43
616466,785.15
131524,362.66
888783,942.75
490913,700.65
476653,690.4
850646,922.3
3777,61.46
3481,59.0
577064,759.65
4073,63.82
7481,86.49
903,30.05
318571,564.42
766507,875.5
918185,958.22
313195,559.64
756107,869.54
633716,796.06
7547,86.87
368618,607.14
356894,597.41
2862,53.5
154662,393.27
949253,974.3
718215,847.48
4378,66.17
246806,496.8
4941,70.29
965698,982.7
675260,821.74
2868,53.55
556952,746.29
9578,97.87
328607,573.24
347644,589.61
259,16.09
4697,68.53
196150,442.89
314308,560.63
310115,556.88
967642,983.69
205454,453.27
112925,336.04
479446,692.42
485,22.02
6022,77.6
519231,720.58
853090,923.63
555239,745.14
606598,778.84
359761,599.8
936646,967.8
603411,776.8
333469,577.47
271789,521.33
4861,69.72
2975,54.54
445882,667.74
370661,608.82
259868,509.77
306,17.49
854953,924.64
713483,844.68
290745,539.21
571234,755.8
5307,72.85
900002,948.68
672145,819.84
355278,596.05
574481,757.95
136931,370.04
1539,39.23
237,15.39
739555,859.97
878209,937.13
713775,844.85
256733,506.69
9190,95.86
819393,905.2
382418,618.4
5550,74.5
3840,61.97
722190,849.82
131355,362.43
341565,584.44
2535,50.35
608076,779.79
9449,97.21
528098,726.7
822450,906.89
3086,55.55
521,22.83
957,30.94
285,16.88
3885,62.33
622203,788.8
562314,749.88
4130,64.27
5756,75.87
2464,49.64
667080,816.75
6202,78.75
842254,917.74
8180,90.44
265,16.28
570422,755.26
4670,68.34
1146,33.85
795035,891.65
828099,910.0
728501,853.52
824378,907.95
2727,52.22
430341,656.0
4741,68.85
9882,99.41
966470,983.09
495,22.25
651268,807.01
942535,970.84
4949,70.35
894815,945.95
611657,782.09
160688,400.86
7898,88.87
237164,486.99
868534,931.95
884407,940.43
763654,873.87
170584,413.02
3721,61.0
223467,472.72
621123,788.11
678260,823.57
254095,504.08
846637,920.13
8942,94.56
731,27.04
613031,782.96
810211,900.12
8017,89.54
7490,86.54
3891,62.38
566041,752.36
176472,420.09
496895,704.91
367848,606.5
6272,79.2
9473,97.33
393210,627.06
195309,441.94
912,30.2
734546,857.06
7256,85.18
257,16.03
455648,675.02
713148,844.48
755820,869.38
424802,651.77
1925,43.87
790,28.11
355225,596.01
480350,693.07
265589,515.35
937278,968.13
827610,909.73
947757,973.53
814441,902.46
5939,77.06
156249,395.28
922833,960.64
209213,457.4
485749,696.96
926404,962.5
592215,769.56
8458,91.97
348495,590.33
1370,37.01
6518,80.73
2903,53.88
2083,45.64
681452,825.5
787453,887.39
571413,755.92
839698,916.35
7717,87.85
3857,62.1
6078,77.96
818770,904.86
636390,797.74
3166,56.27
868777,932.08
2361,48.59
350131,591.72
839493,916.24
970837,985.31
9916,99.58
367665,606.35
6699,81.85
2748,52.42
7907,88.92
1222,34.96
2416,49.15
798393,893.53
457992,676.75
420468,648.44
910333,954.11
343898,586.43
4514,67.19
9955,99.77
4645,68.15
623412,789.56
586485,765.82
7419,86.13
632107,795.05
889325,943.04
9276,96.31
784369,885.65
727,26.96
635125,796.95
899129,948.22
8549,92.46
117638,342.98
922968,960.71
987179,993.57
841995,917.6
183015,427.8
3115,55.81
354454,595.36
9816,99.08
404254,635.81
1026,32.03
480,21.91
9589,97.92
324290,569.46
801156,895.07
3630,60.25
744157,862.65
1080,32.86
461036,679.0
247971,497.97
288976,537.56
385497,620.88
787003,887.13
1307,36.15
762,27.6
502297,708.73
328924,573.52
809249,899.58
855555,924.96
284734,533.6
9476,97.34
427252,653.65
234381,484.13
310905,557.59
311623,558.23
258797,508.72
7265,85.23
275,16.58
623412,789.56
7177,84.72
838085,915.47
7384,85.93
8331,91.27
367361,606.1
150842,388.38
7823,88.45
446855,668.47
4334,65.83
8774,93.67
9407,96.99
750069,866.07
372017,609.93
895387,946.25
962697,981.17
3506,59.21
336325,579.94
137221,370.43
971225,985.51
659515,812.11
538281,733.68
519622,720.85
577497,759.93
491,22.16
594357,770.95
4551,67.46
314384,560.7
913212,955.62
959,30.97
126142,355.16
9325,96.57
346234,588.42
8738,93.48
404728,636.18
205151,452.94
348996,590.76
6870,82.89
7113,84.34
475016,689.21
966294,983.0
1990,44.61
1002,31.65
187615,433.15
108735,329.75
267442,517.15
7121,84.39
8281,91.0
8303,91.12
4410,66.41
9297,96.42
695595,834.02
797777,893.18
3625,60.21
229730,479.3
212107,460.55
885203,940.85
187311,432.79
130897,361.8
739528,859.96
535515,731.79
464585,681.6
792494,890.22
362146,601.79
1229,35.06
555396,745.25
5190,72.04
803384,896.32
2858,53.46
2425,49.24
490603,700.43
855,29.24
443954,666.3
8789,93.75
967871,983.8
113475,336.86
891,29.85
5279,72.66
4205,64.85
389985,624.49
1519,38.97
395917,629.22
9897,99.48
309998,556.77
872260,933.95
605096,777.88
363927,603.26
5114,71.51
379448,615.99
283440,532.39
736965,858.47
127985,357.75
464,21.54
842636,917.95
486607,697.57
183,13.53
3847,62.02
897726,947.48
912698,955.35
525546,724.95
663740,814.7
802092,895.6
590880,768.69
572793,756.83
966294,983.0
742,27.24
389,19.72
981019,990.46
746,27.31
935106,967.01
871392,933.48
531,23.04
889711,943.24
941373,970.24
469395,685.12
2922,54.06
456,21.35
3846,62.02
899574,948.46
906702,952.21
1856,43.08
3351,57.89
609769,780.88
991746,995.86
232412,482.09
9957,99.78
636304,797.69
446,21.12
485855,697.03
7533,86.79
507169,712.16
906553,952.13
9472,97.32
584,24.17
1378,37.12
427252,653.65
741182,860.92
8685,93.19
893600,945.3
573213,757.11
725,26.93
660207,812.53
820020,905.55
291977,540.35
1808,42.52
441200,664.23
4393,66.28
9560,97.78
1528,39.09
575889,758.87
636446,797.78
395446,628.84
3809,61.72
115258,339.5
795097,891.68
2406,49.05
262805,512.65
9283,96.35
356238,596.86
4321,65.73
7443,86.27
526726,725.76
6427,80.17
309948,556.73
854427,924.35
7153,84.58
500473,707.44
268053,517.74
3940,62.77
2348,48.46
2049,45.27
863623,929.31
942360,970.75
426814,653.31
476268,690.12
170109,412.44
145688,381.69
8701,93.28
1806,42.5
5616,74.94
969256,984.51
6675,81.7
519622,720.85
816748,903.74
496737,704.8
5340,73.08
419381,647.6
225,15.0
375,19.36
854171,924.21
712652,844.19
1120,33.47
8759,93.59
3214,56.69
479839,692.7
6083,77.99
517155,719.13
599507,774.28
674366,821.2
349929,591.55
552976,743.62
491206,700.86
948,30.79
486141,697.24
398253,631.07
265568,515.33
1033,32.14
284500,533.39
126299,355.39
689,26.25
359,18.95
651687,807.27
258993,508.91
8620,92.84
771356,878.27
511738,715.36
603947,777.14
672252,819.91
105732,325.16
8109,90.05
126413,355.55
795510,891.91
362261,601.88
465512,682.28
844,29.05
776559,881.23
118136,343.71
763055,873.53
2871,53.58
538108,733.56
725253,851.62
411113,641.18
935795,967.36
3832,61.9
990,31.46
842273,917.75
296,17.2
387,19.67
490,22.14
3142,56.05
794924,891.59
881844,939.07
664,25.77
926237,962.41
4636,68.09
6241,79.0
8838,94.01
9424,97.08
942360,970.75
5395,73.45
843013,918.16
9353,96.71
207510,455.53
668,25.85
165743,407.12
4006,63.29
6828,82.63
542175,736.33
405870,637.08
585062,764.89
608077,779.79
739579,859.99
145164,381.0
423,20.57
605849,778.36
6780,82.34
320793,566.39
495514,703.93
639,25.28
114,10.68
847297,920.49
321,17.92
369,19.21
139,11.79
2495,49.95
9683,98.4
508,22.54
392054,626.14
3184,56.43
2635,51.33
215760,464.5
8542,92.42
532430,729.68
394629,628.2
137190,370.39
4352,65.97
861536,928.19
1938,44.02
483497,695.34
915575,956.86
956953,978.24
8005,89.47
857620,926.08
541130,735.62
817130,903.95
254,15.94
626879,791.76
7190,84.79
6503,80.64
5506,74.2
196582,443.38
798400,893.53
790723,889.23
8974,94.73
771356,878.27
380283,616.67
660504,812.71
1816,42.61
2325,48.22
799996,894.42
2519,50.19
889746,943.26
7251,85.15
176935,420.64
447,21.14
405870,637.08
2497,49.97
8463,91.99
936668,967.82
774206,879.89
699544,836.39
763654,873.87
350131,591.72
990963,995.47
1363,36.92
9770,98.84
980148,990.02
980,31.3
3171,56.31
4794,69.24
6056,77.82
6447,80.29
227825,477.31
786285,886.73
998177,999.09
178233,422.18
549488,741.27
803116,896.17
5450,73.82
239559,489.45
123407,351.29
390261,624.71
741350,861.02
6440,80.25
901,30.02
138214,371.77
653,25.55
924190,961.35
901901,949.68
923199,960.83
7027,83.83
650630,806.62
2263,47.57
552720,743.45
1556,39.45
951154,975.27
970837,985.31
713620,844.76
3282,57.29
5130,71.62
404378,635.91
923039,960.75
133009,364.7
120,10.95
630359,793.95
385815,621.14
222155,471.33
2771,52.64
248,15.75
3271,57.19
739947,860.2
141224,375.8
736,27.13
613542,783.29
8639,92.95
530391,728.28
459264,677.69
6378,79.86
4773,69.09
165211,406.46
2907,53.92
6258,79.11
987627,993.79
420930,648.79
6004,77.49
459264,677.69
8430,91.82
803468,896.36
828901,910.44
914,30.23
829323,910.67
472156,687.14
7559,86.94
5342,73.09
594357,770.95
800690,894.81
357749,598.12
140410,374.71
667617,817.08
435256,659.74
536831,732.69
320,17.89
3859,62.12
7266,85.24
971,31.16
812,28.5
988632,994.3
560792,748.86
505923,711.28
3330,57.71
108891,329.99
906553,952.13
789700,888.65
1182,34.38
570477,755.3
8007,89.48
389164,623.83
898886,948.1
934846,966.87
9694,98.46
5914,76.9
460287,678.44
5700,75.5
932407,965.61
145,12.04
1294,35.97
495742,704.09
422152,649.73
518033,719.75
888,29.8
707,26.59
8300,91.1
400374,632.75
333858,577.8
250817,500.82
622416,788.93
845742,919.64
899024,948.17
6715,81.95
217372,466.23
862485,928.7
853090,923.63
738458,859.34
908984,953.41
7227,85.01
7561,86.95
575,23.98
6353,79.71
101027,317.85
333515,577.51
382523,618.48
105762,325.21
6900,83.07
373,19.31
3158,56.2
215404,464.12
4157,64.47
3990,63.17
534066,730.8
125778,354.65
1364,36.93
533686,730.54
347469,589.47
242829,492.78
667227,816.84
421054,648.89
170371,412.76
894815,945.95
837184,914.98
3942,62.79
858,29.29
676908,822.74
558,23.62
216657,465.46
4135,64.3
743550,862.29
539486,734.5
2063,45.42
638756,799.22
270929,520.51
631059,794.39
7612,87.25
6329,79.56
550584,742.01
918162,958.21
923863,961.18
105406,324.66
437485,661.43
196150,442.89
977,31.26
951714,975.56
167,12.92
346424,588.58
5644,75.13
7705,87.78
260,16.12
455862,675.18
431523,656.9
816685,903.71
992870,996.43
7744,88.0
6911,83.13
372131,610.03
1822,42.68
