733.0$ at 12.2% for 1 years,822
36379.0$ at 25.7% for 2 years,57480
93448.0$ at 37.3% for 7 years,859535
919.0$ at 28.2% for 2 years,1510
8938071.0$ at 13.5% for 5 years,16835387
50420.0$ at 40.7% for 11 years,2156939
47414.0$ at 6.4% for 6 years,68794
95528.0$ at 3.6% for 11 years,140957
1559277.0$ at 18.2% for 10 years,8300381
6596.0$ at 8.1% for 5 years,9736
1932500.0$ at 10.4% for 5 years,3169311
8938071.0$ at 19.4% for 4 years,18166075
45627.0$ at 30.4% for 9 years,497416
45224.0$ at 6.2% for 11 years,87647
34083.0$ at 17.9% for 6 years,91542
56319.0$ at 4.5% for 6 years,73341
524.0$ at 5.7% for 1 years,553
22306.0$ at 0.0% for 2 years,22306
38659.0$ at 6.6% for 10 years,73252
516.0$ at 39.4% for 1 years,719
28.0$ at 30.3% for 7 years,178
47414.0$ at 8.5% for 6 years,77354
524.0$ at 14.5% for 8 years,1548
733.0$ at 9.4% for 2 years,877
13418.0$ at 22.9% for 9 years,85833
83169.0$ at 33.3% for 5 years,350035
59863.0$ at 11.8% for 11 years,204182
59659.0$ at 6.7% for 3 years,72471
556.0$ at 12.6% for 3 years,793
78194.0$ at 15.9% for 7 years,219663
1932500.0$ at 4.8% for 6 years,2560278
93667.0$ at 19.2% for 1 years,111651
5818923.0$ at 17.1% for 10 years,28210550
51781.0$ at 17.2% for 4 years,97696
91991.0$ at 8.4% for 8 years,175379
92179.0$ at 17.1% for 10 years,446890
61121.0$ at 0.0% for 2 years,61121
5231281.0$ at 6.8% for 3 years,6372675
33830.0$ at 22.4% for 10 years,255338
13418.0$ at 35.0% for 7 years,109653
36432.0$ at 19.6% for 9 years,182416
93889.0$ at 6.7% for 7 years,147831
72892.0$ at 0.0% for 5 years,72892
922.0$ at 45.9% for 11 years,58794
81947.0$ at 7.3% for 10 years,165779
56624.0$ at 8.0% for 10 years,122246
18300.0$ at 29.9% for 2 years,30879
7563981.0$ at 4.4% for 2 years,8244255
73671.0$ at 45.3% for 6 years,693250
64598.0$ at 5.9% for 9 years,108213
48715.0$ at 17.2% for 10 years,238198
716.0$ at 19.3% for 4 years,1450
92125.0$ at 48.1% for 10 years,4676576
56601.0$ at 38.6% for 7 years,556117
62552.0$ at 7.0% for 11 years,131662
5231281.0$ at 10.4% for 6 years,9471581
31317.0$ at 13.8% for 5 years,59771
516.0$ at 7.9% for 8 years,948
81947.0$ at 14.2% for 6 years,181773
83169.0$ at 40.5% for 4 years,324090
83973.0$ at 13.9% for 5 years,160974
20980.0$ at 4.4% for 10 years,32270
1559277.0$ at 24.9% for 5 years,4739532
58408.0$ at 28.6% for 10 years,722573
17335.0$ at 6.8% for 9 years,31337
19848.0$ at 14.7% for 10 years,78225
28.0$ at 0.4% for 11 years,29
56601.0$ at 17.2% for 8 years,201486
716.0$ at 19.8% for 10 years,4359
61300.0$ at 41.5% for 3 years,173671
39553.0$ at 21.0% for 8 years,181744
18067.0$ at 2.2% for 9 years,21975
489.0$ at 15.6% for 1 years,565
27121.0$ at 7.9% for 4 years,36761
2966.0$ at 1.2% for 11 years,3381
59659.0$ at 11.5% for 2 years,74169
19193.0$ at 14.3% for 5 years,37443
83973.0$ at 13.0% for 6 years,174827
78173.0$ at 0.5% for 5 years,80146
28592.0$ at 6.4% for 10 years,53169
86929.0$ at 18.5% for 2 years,122067
93520.0$ at 14.1% for 4 years,158506
66020.0$ at 8.3% for 4 years,90821
20375.0$ at 31.6% for 2 years,35286
59.0$ at 4.5% for 5 years,73
46.0$ at 28.6% for 11 years,731
31805.0$ at 5.8% for 9 years,52828
7563981.0$ at 11.8% for 11 years,25799439
50420.0$ at 14.3% for 11 years,219336
95478.0$ at 29.6% for 4 years,269353
29212.0$ at 34.2% for 7 years,228996
40994.0$ at 3.9% for 9 years,57844
96727.0$ at 10.7% for 2 years,118534
78756.0$ at 5.1% for 10 years,129512
43335.0$ at 5.2% for 1 years,45588
9.0$ at 1.2% for 9 years,10
65096.0$ at 25.0% for 3 years,127140
50399.0$ at 11.9% for 1 years,56396
19977.0$ at 7.8% for 10 years,42336
4382943.0$ at 25.9% for 6 years,17455014
56601.0$ at 17.9% for 11 years,346318
73671.0$ at 10.9% for 8 years,168557
17335.0$ at 18.9% for 6 years,48979
521.0$ at 49.4% for 1 years,778
83565.0$ at 1.2% for 7 years,90842
59091.0$ at 12.7% for 8 years,153784
65505.0$ at 11.6% for 7 years,141228
59863.0$ at 6.6% for 5 years,82403
56319.0$ at 19.3% for 11 years,392373
8938071.0$ at 5.7% for 10 years,15559429
88369.0$ at 2.4% for 2 years,92661
15144.0$ at 33.2% for 2 years,26868
545.0$ at 24.3% for 5 years,1617
6420012.0$ at 3.8% for 1 years,6663972
8853.0$ at 4.7% for 1 years,9269
81947.0$ at 24.6% for 6 years,306648
74848.0$ at 19.6% for 2 years,107063
63322.0$ at 25.7% for 9 years,496103
28334.0$ at 10.1% for 1 years,31195
89749.0$ at 2.6% for 10 years,116012
300.0$ at 48.3% for 10 years,15435
78194.0$ at 13.5% for 10 years,277416
36621.0$ at 9.1% for 8 years,73506
23163.0$ at 23.0% for 4 years,53017
56319.0$ at 18.0% for 9 years,249800
18067.0$ at 19.1% for 8 years,73144
88369.0$ at 0.2% for 1 years,88545
9013991.0$ at 24.6% for 9 years,65249847
36379.0$ at 3.5% for 11 years,53112
73690.0$ at 13.5% for 8 years,202943
31317.0$ at 28.5% for 1 years,40242
34083.0$ at 14.6% for 2 years,44761
60824.0$ at 11.2% for 2 years,75211
300.0$ at 33.9% for 2 years,537
23163.0$ at 5.9% for 5 years,30851
48894.0$ at 6.5% for 8 years,80919
66466.0$ at 48.9% for 6 years,724382
443.0$ at 18.4% for 1 years,524
45224.0$ at 5.9% for 9 years,75758
32674.0$ at 35.2% for 4 years,109171
6596.0$ at 16.3% for 10 years,29859
9762524.0$ at 17.1% for 4 years,18356492
10309.0$ at 11.2% for 7 years,21674
55742.0$ at 1.0% for 4 years,58005
93889.0$ at 18.7% for 5 years,221242
4382943.0$ at 41.3% for 9 years,98411370
937.0$ at 10.9% for 9 years,2377
0.5$ at 2.5% for 7 years,0
39553.0$ at 42.8% for 5 years,234866
81947.0$ at 0.4% for 10 years,85284
43501.0$ at 18.6% for 5 years,102075
29212.0$ at 1.8% for 10 years,34917
56319.0$ at 1.5% for 10 years,65360
61121.0$ at 5.6% for 10 years,105397
64598.0$ at 16.0% for 8 years,211779
73671.0$ at 49.6% for 1 years,110211
36042.0$ at 24.2% for 6 years,132293
524.0$ at 13.8% for 7 years,1295
95478.0$ at 5.1% for 4 years,116496
6770822.0$ at 17.8% for 7 years,21313679
18067.0$ at 3.9% for 9 years,25493
50420.0$ at 9.1% for 7 years,92763
59659.0$ at 49.1% for 3 years,197746
45416.0$ at 48.8% for 2 years,100557
58762.0$ at 18.5% for 11 years,380188
20980.0$ at 11.6% for 2 years,26129
48894.0$ at 5.0% for 6 years,65522
187.0$ at 1.1% for 7 years,201
45416.0$ at 6.6% for 8 years,75729
58408.0$ at 8.8% for 9 years,124776
59659.0$ at 13.3% for 5 years,111384
545.0$ at 2.9% for 1 years,560
65505.0$ at 30.6% for 7 years,424499
19848.0$ at 11.9% for 9 years,54599
39.0$ at 42.8% for 1 years,55
20375.0$ at 12.6% for 6 years,41526
66466.0$ at 6.1% for 6 years,94818
19193.0$ at 1.7% for 1 years,19519
9930131.0$ at 49.0% for 4 years,48944066
93856.0$ at 6.9% for 6 years,140064
36042.0$ at 8.1% for 5 years,53203
48715.0$ at 18.6% for 7 years,160788
19977.0$ at 5.7% for 8 years,31126
92125.0$ at 6.1% for 9 years,156969
93655.0$ at 32.3% for 8 years,879042
66020.0$ at 12.4% for 6 years,133129
61300.0$ at 8.3% for 3 years,77865
27121.0$ at 13.8% for 2 years,35122
9762524.0$ at 28.0% for 10 years,115255540
27138.0$ at 0.1% for 6 years,27301
39057.0$ at 40.3% for 11 years,1619322
78756.0$ at 3.2% for 9 years,104568
4382943.0$ at 33.3% for 5 years,18446610
6420012.0$ at 16.1% for 7 years,18254140
93448.0$ at 10.5% for 3 years,126083
9930131.0$ at 19.2% for 9 years,48243774
17335.0$ at 18.7% for 11 years,114256
5330.0$ at 40.4% for 11 years,222723
91991.0$ at 18.0% for 4 years,178350
733.0$ at 1.7% for 4 years,784
93667.0$ at 13.2% for 6 years,197090
20980.0$ at 33.0% for 5 years,87309
34083.0$ at 2.0% for 9 years,40732
17335.0$ at 43.4% for 8 years,309968
56624.0$ at 12.5% for 11 years,206860
6709101.0$ at 2.4% for 4 years,7376734
88369.0$ at 29.0% for 9 years,874193
9930131.0$ at 5.0% for 8 years,14671326
9930131.0$ at 5.5% for 7 years,14445154
1559277.0$ at 5.7% for 11 years,2869116
86866.0$ at 29.3% for 5 years,313936
65505.0$ at 18.5% for 1 years,77623
733.0$ at 3.0% for 2 years,777
72892.0$ at 14.7% for 1 years,83607
59091.0$ at 15.3% for 11 years,282907
43482.0$ at 16.4% for 11 years,231095
46082.0$ at 44.4% for 10 years,1816365
6420012.0$ at 4.4% for 5 years,7962296
61300.0$ at 12.6% for 4 years,98540
72892.0$ at 5.1% for 9 years,114052
8853.0$ at 15.2% for 9 years,31634
68101.0$ at 13.0% for 8 years,181042
72456.0$ at 1.5% for 2 years,74645
92141.0$ at 5.5% for 7 years,134035
521.0$ at 2.7% for 5 years,595
76035.0$ at 19.7% for 1 years,91013
29212.0$ at 19.8% for 1 years,34995
40182.0$ at 9.4% for 6 years,68886
20278.0$ at 17.9% for 1 years,23907
66020.0$ at 20.2% for 7 years,239335
90827.0$ at 16.8% for 10 years,429183
70111.0$ at 15.8% for 6 years,169058
17335.0$ at 36.6% for 3 years,44185
36432.0$ at 9.6% for 10 years,91114
33361.0$ at 1.9% for 9 years,39519
49366.0$ at 9.1% for 5 years,76304
61121.0$ at 25.2% for 8 years,368998
40182.0$ at 7.4% for 8 years,71132
10309.0$ at 31.3% for 9 years,119563
43335.0$ at 19.6% for 8 years,181421
92141.0$ at 7.1% for 8 years,159502
61300.0$ at 14.9% for 10 years,245844
9483.0$ at 17.4% for 6 years,24828
65096.0$ at 13.0% for 3 years,93926
19977.0$ at 9.5% for 7 years,37707
89078.0$ at 9.3% for 3 years,116313
47414.0$ at 11.9% for 3 years,66434
74848.0$ at 12.3% for 3 years,106003
55742.0$ at 18.7% for 8 years,219678
12229.0$ at 34.4% for 7 years,96869
59863.0$ at 5.5% for 2 years,66629
61.0$ at 18.4% for 6 years,168
20980.0$ at 6.7% for 9 years,37608
9762524.0$ at 11.4% for 2 years,12115253
844.0$ at 47.2% for 4 years,3962
35809.0$ at 2.8% for 1 years,36811
35156.0$ at 47.9% for 7 years,544222
7662433.0$ at 2.4% for 8 years,9263313
516.0$ at 3.1% for 9 years,679
28334.0$ at 0.4% for 2 years,28561
61.0$ at 8.7% for 7 years,109
6596.0$ at 6.4% for 11 years,13050
33361.0$ at 4.9% for 11 years,56463
72993.0$ at 29.6% for 9 years,752880
9930131.0$ at 19.5% for 5 years,24198837
63759.0$ at 17.0% for 4 years,119477
524.0$ at 17.9% for 8 years,1956
40994.0$ at 11.2% for 5 years,69701
6420012.0$ at 18.2% for 2 years,8969552
49366.0$ at 19.8% for 5 years,121818
45627.0$ at 36.4% for 3 years,115788
2248.0$ at 19.2% for 6 years,6448
716.0$ at 12.8% for 10 years,2387
19449.0$ at 7.5% for 1 years,20907
2248.0$ at 10.9% for 8 years,5143
96870.0$ at 18.3% for 10 years,520039
7563981.0$ at 4.3% for 10 years,11523741
80.0$ at 17.3% for 9 years,336
524.0$ at 14.0% for 6 years,1150
51781.0$ at 29.4% for 11 years,881957
72456.0$ at 7.8% for 6 years,113706
214.0$ at 19.1% for 10 years,1228
56601.0$ at 20.7% for 3 years,99528
40182.0$ at 6.6% for 2 years,45661
90827.0$ at 36.7% for 10 years,2069665
20278.0$ at 11.7% for 4 years,31567
2248.0$ at 7.4% for 10 years,4590
74848.0$ at 5.3% for 3 years,87390
919.0$ at 4.1% for 9 years,1319
19977.0$ at 5.4% for 4 years,24654
64918.0$ at 15.6% for 6 years,154921
46.0$ at 13.5% for 11 years,185
22306.0$ at 19.7% for 8 years,94010
919.0$ at 35.2% for 9 years,13870
66466.0$ at 28.0% for 5 years,228375
66466.0$ at 4.7% for 4 years,79870
752.0$ at 6.6% for 6 years,1103
86866.0$ at 6.0% for 11 years,164897
65505.0$ at 33.9% for 2 years,117445
54771.0$ at 46.5% for 10 years,2494174
82381.0$ at 2.3% for 11 years,105793
40182.0$ at 6.1% for 10 years,72641
35156.0$ at 1.0% for 7 years,37691
32379.0$ at 49.3% for 10 years,1781810
32674.0$ at 1.3% for 10 years,37178
66466.0$ at 5.0% for 11 years,113679
78173.0$ at 18.2% for 5 years,180361
72892.0$ at 1.2% for 9 years,81152
56601.0$ at 9.3% for 5 years,88292
64598.0$ at 12.6% for 3 years,92221
56319.0$ at 47.3% for 7 years,847372
62552.0$ at 4.1% for 5 years,76470
70.0$ at 3.8% for 8 years,94
93448.0$ at 22.5% for 11 years,871097
34083.0$ at 9.3% for 6 years,58111
93889.0$ at 4.4% for 9 years,138330
80.0$ at 7.4% for 10 years,163
0.5$ at 13.3% for 8 years,1
716.0$ at 24.9% for 9 years,5296
78749.0$ at 37.6% for 1 years,108358
489.0$ at 5.4% for 10 years,827
752.0$ at 35.4% for 3 years,1866
18067.0$ at 20.4% for 10 years,115651
27121.0$ at 6.6% for 10 years,51389
93448.0$ at 40.0% for 10 years,2703026
83565.0$ at 11.9% for 8 years,205430
94813.0$ at 4.1% for 8 years,130759
78749.0$ at 36.1% for 3 years,198526
497.0$ at 3.1% for 8 years,634
65096.0$ at 7.1% for 4 years,85647
94813.0$ at 24.1% for 5 years,279078
63322.0$ at 3.5% for 9 years,86301
716.0$ at 12.9% for 5 years,1313
59091.0$ at 46.0% for 3 years,183899
86866.0$ at 9.9% for 7 years,168202
72456.0$ at 8.0% for 3 years,91273
80.0$ at 10.0% for 9 years,188
89078.0$ at 2.0% for 10 years,108585
60824.0$ at 11.0% for 3 years,83184
13418.0$ at 44.4% for 2 years,27978
8853.0$ at 41.5% for 6 years,71060
45627.0$ at 14.3% for 6 years,101741
5818923.0$ at 43.7% for 7 years,73627488
39.0$ at 12.5% for 6 years,79
20278.0$ at 12.2% for 11 years,71936
48894.0$ at 24.1% for 7 years,221645
93520.0$ at 2.5% for 6 years,108454
61300.0$ at 25.7% for 1 years,77054
83169.0$ at 10.6% for 10 years,227778
80.0$ at 4.5% for 10 years,124
17335.0$ at 14.2% for 8 years,50147
1885.0$ at 15.6% for 3 years,2911
93448.0$ at 18.9% for 1 years,111109
56319.0$ at 6.3% for 4 years,71909
74848.0$ at 1.8% for 1 years,76195
63759.0$ at 26.0% for 9 years,510359
33830.0$ at 5.2% for 2 years,37439
300.0$ at 14.2% for 2 years,391
6596.0$ at 3.8% for 5 years,7948
443.0$ at 29.4% for 2 years,741
39057.0$ at 19.5% for 9 years,194093
70.0$ at 5.1% for 7 years,99
9930131.0$ at 13.1% for 10 years,34007994
59267.0$ at 44.2% for 4 years,256255
22306.0$ at 19.6% for 8 years,93383
9483.0$ at 19.1% for 6 years,27065
80.0$ at 1.7% for 2 years,82
13604.0$ at 38.6% for 10 years,355876
93856.0$ at 14.5% for 6 years,211492
6596.0$ at 30.2% for 2 years,11181
88708.0$ at 6.3% for 9 years,153731
73671.0$ at 19.4% for 1 years,87963
17335.0$ at 3.8% for 8 years,23361
13418.0$ at 8.4% for 1 years,14545
8853.0$ at 19.1% for 8 years,35841
65096.0$ at 14.8% for 5 years,129796
0.5$ at 14.8% for 10 years,1
94813.0$ at 0.3% for 1 years,95097
9930131.0$ at 4.4% for 4 years,11796603
63.0$ at 19.9% for 10 years,386
36379.0$ at 2.8% for 11 years,49291
63809.0$ at 11.8% for 10 years,194670
18051.0$ at 8.5% for 11 years,44282
27121.0$ at 10.6% for 7 years,54902
733.0$ at 3.2% for 11 years,1036
6327381.0$ at 14.0% for 11 years,26740981
76035.0$ at 28.2% for 11 years,1168912
17335.0$ at 17.5% for 3 years,28121
9483.0$ at 18.6% for 1 years,11246
545.0$ at 19.6% for 8 years,2281
6709101.0$ at 8.3% for 9 years,13750561
36432.0$ at 0.7% for 8 years,38522
73671.0$ at 8.1% for 5 years,108748
50420.0$ at 6.4% for 6 years,73156
45224.0$ at 28.4% for 1 years,58067
27138.0$ at 27.9% for 9 years,248549
13604.0$ at 5.4% for 7 years,19658
1932500.0$ at 18.0% for 1 years,2280350
45857.0$ at 7.8% for 6 years,71964
89078.0$ at 4.3% for 6 years,114676
59659.0$ at 17.6% for 11 years,354941
64251.0$ at 2.4% for 9 years,79538
71001.0$ at 0.8% for 10 years,76889
0.5$ at 39.6% for 9 years,10
59.0$ at 1.5% for 7 years,65
37188.0$ at 30.7% for 4 years,108518
56319.0$ at 16.1% for 3 years,88135
48715.0$ at 14.1% for 3 years,72363
20375.0$ at 39.1% for 9 years,397229
91555.0$ at 5.1% for 2 years,101131
45224.0$ at 30.2% for 5 years,169209
46.0$ at 3.3% for 1 years,47
38659.0$ at 15.3% for 8 years,120749
31317.0$ at 37.9% for 7 years,296981
39553.0$ at 12.7% for 3 years,56617
80.0$ at 0.4% for 11 years,83
49366.0$ at 4.2% for 11 years,77619
5818923.0$ at 24.1% for 9 years,40624557
489.0$ at 18.2% for 11 years,3076
7662433.0$ at 11.6% for 11 years,25625528
91555.0$ at 17.7% for 6 years,243411
6709101.0$ at 17.8% for 3 years,10967312
31317.0$ at 7.1% for 2 years,35921
68101.0$ at 7.5% for 4 years,90946
63759.0$ at 44.9% for 8 years,1239049
28083.0$ at 19.9% for 2 years,40372
36432.0$ at 35.0% for 6 years,220539
22306.0$ at 5.2% for 10 years,37032
43335.0$ at 17.2% for 11 years,248337
65505.0$ at 10.8% for 6 years,121202
56624.0$ at 11.4% for 11 years,185668
56601.0$ at 4.5% for 2 years,61809
6709101.0$ at 16.5% for 11 years,35995607
919.0$ at 22.7% for 5 years,2555
89078.0$ at 18.4% for 9 years,407320
489.0$ at 9.2% for 2 years,583
65505.0$ at 16.2% for 1 years,76116
92125.0$ at 11.3% for 5 years,157345
56601.0$ at 26.1% for 6 years,227569
51781.0$ at 14.8% for 4 years,89936
19848.0$ at 15.1% for 9 years,70371
83973.0$ at 0.9% for 9 years,91024
7662433.0$ at 9.3% for 7 years,14279329
15144.0$ at 1.6% for 7 years,16923
39.0$ at 47.5% for 1 years,57
919.0$ at 38.2% for 5 years,4632
92141.0$ at 11.8% for 3 years,128759
4047399.0$ at 47.6% for 10 years,198627599
93520.0$ at 14.9% for 8 years,284095
51781.0$ at 3.6% for 4 years,59649
29212.0$ at 14.8% for 8 years,88124
733.0$ at 11.7% for 9 years,1984
29212.0$ at 9.1% for 7 years,53744
5330.0$ at 35.3% for 1 years,7211
6420012.0$ at 17.1% for 5 years,14135797
52771.0$ at 19.9% for 1 years,63272
29212.0$ at 2.0% for 4 years,31620
64598.0$ at 41.6% for 4 years,259700
45627.0$ at 6.6% for 10 years,86455
61121.0$ at 7.6% for 5 years,88155
93655.0$ at 46.2% for 8 years,1954834
187.0$ at 7.8% for 4 years,252
82381.0$ at 2.1% for 10 years,101410
36432.0$ at 28.1% for 1 years,46669
96727.0$ at 4.6% for 1 years,101176
32674.0$ at 12.6% for 1 years,36790
83565.0$ at 26.6% for 11 years,1118910
39553.0$ at 46.9% for 7 years,583891
92125.0$ at 15.7% for 3 years,142684
96727.0$ at 14.3% for 4 years,165094
435.0$ at 30.1% for 7 years,2744
61121.0$ at 6.0% for 8 years,97417
83973.0$ at 2.3% for 11 years,107837
733.0$ at 3.0% for 7 years,901
94813.0$ at 13.7% for 1 years,107802
9762524.0$ at 30.0% for 10 years,134584683
7662433.0$ at 5.1% for 1 years,8053217
38659.0$ at 0.4% for 7 years,39754
78194.0$ at 3.6% for 1 years,81008
9.0$ at 26.7% for 10 years,95
83169.0$ at 6.6% for 8 years,138681
65505.0$ at 31.9% for 1 years,86401
9013991.0$ at 13.4% for 8 years,24650262
7563981.0$ at 15.4% for 5 years,15480303
716.0$ at 48.6% for 6 years,7709
6709101.0$ at 6.2% for 7 years,10222001
91555.0$ at 24.7% for 2 years,142368
56319.0$ at 39.1% for 9 years,1097991
92179.0$ at 29.4% for 8 years,724613
46082.0$ at 35.3% for 5 years,208939
55742.0$ at 2.8% for 9 years,71469
49366.0$ at 12.6% for 10 years,161737
43482.0$ at 46.7% for 3 years,137277
70.0$ at 46.3% for 9 years,2149
18300.0$ at 13.5% for 2 years,23574
18300.0$ at 21.4% for 3 years,32742
63809.0$ at 20.0% for 2 years,91884
90827.0$ at 11.6% for 4 years,140887
6420012.0$ at 15.1% for 8 years,19775998
78173.0$ at 17.9% for 9 years,344097
78173.0$ at 23.4% for 9 years,518672
4382943.0$ at 26.5% for 9 years,36356373
43501.0$ at 29.2% for 5 years,156607
1559277.0$ at 23.1% for 7 years,6679279
56601.0$ at 38.8% for 10 years,1502168
93889.0$ at 49.9% for 5 years,710596
49582.0$ at 30.2% for 1 years,64555
88369.0$ at 26.6% for 3 years,179308
28083.0$ at 24.5% for 6 years,104582
59659.0$ at 9.4% for 1 years,65266
12229.0$ at 41.3% for 10 years,387982
72993.0$ at 46.4% for 11 years,4833180
2966.0$ at 17.4% for 9 years,12565
28592.0$ at 9.5% for 10 years,70857
43482.0$ at 14.3% for 1 years,49699
40994.0$ at 47.3% for 4 years,192988
35156.0$ at 39.4% for 11 years,1357969
72892.0$ at 0.6% for 11 years,77849
64598.0$ at 18.3% for 4 years,126519
81947.0$ at 17.9% for 2 years,113909
10309.0$ at 24.8% for 10 years,94484
52771.0$ at 3.2% for 5 years,61772
38375.0$ at 4.1% for 4 years,45066
45416.0$ at 17.8% for 4 years,87456
4382943.0$ at 14.0% for 7 years,10967301
61121.0$ at 9.3% for 1 years,66805
2569687.0$ at 12.3% for 10 years,8197431
214.0$ at 1.1% for 5 years,226
91555.0$ at 14.0% for 4 years,154632
10309.0$ at 38.0% for 1 years,14226
83169.0$ at 16.9% for 5 years,181565
72456.0$ at 23.3% for 9 years,477245
556.0$ at 5.8% for 1 years,588
73690.0$ at 10.2% for 9 years,176621
45627.0$ at 1.5% for 6 years,49890
19193.0$ at 14.6% for 9 years,65434
54771.0$ at 2.2% for 10 years,68086
300.0$ at 35.5% for 8 years,3409
56601.0$ at 0.7% for 9 years,60268
27121.0$ at 35.1% for 2 years,49501
10309.0$ at 0.7% for 7 years,10824
66466.0$ at 17.6% for 2 years,91920
733.0$ at 43.5% for 9 years,18913
19848.0$ at 18.2% for 6 years,54127
58408.0$ at 0.6% for 8 years,61271
45416.0$ at 11.2% for 10 years,131297
7332295.0$ at 14.4% for 1 years,8388145
7563981.0$ at 33.7% for 5 years,32315245
524.0$ at 9.9% for 3 years,695
39553.0$ at 14.4% for 4 years,67745
29212.0$ at 1.3% for 2 years,29976
19977.0$ at 8.3% for 3 years,25375
91555.0$ at 3.7% for 3 years,102098
7662433.0$ at 39.4% for 9 years,152311134
73690.0$ at 5.5% for 8 years,113091
59.0$ at 44.4% for 1 years,85
49582.0$ at 9.1% for 7 years,91221
72456.0$ at 26.0% for 1 years,91294
6420012.0$ at 13.3% for 2 years,8241298
62552.0$ at 39.5% for 8 years,897087
18067.0$ at 19.5% for 2 years,25800
72993.0$ at 11.2% for 9 years,189768
54771.0$ at 7.2% for 1 years,58714
20375.0$ at 30.1% for 10 years,283054
435.0$ at 19.5% for 6 years,1266
5818923.0$ at 41.7% for 7 years,66746971
524.0$ at 23.8% for 5 years,1523
95528.0$ at 11.3% for 2 years,118337
8853.0$ at 2.9% for 4 years,9925
22306.0$ at 11.7% for 8 years,54056
78749.0$ at 10.0% for 5 years,126826
39057.0$ at 2.6% for 1 years,40072
8853.0$ at 10.2% for 11 years,25768
45224.0$ at 16.6% for 7 years,132513
8853.0$ at 40.6% for 7 years,96158
6420012.0$ at 49.9% for 5 years,48589676
59863.0$ at 12.2% for 4 years,94870
18300.0$ at 1.6% for 10 years,21448
51781.0$ at 1.6% for 6 years,56955
9483.0$ at 38.4% for 9 years,176673
19848.0$ at 15.6% for 10 years,84585
58408.0$ at 5.0% for 1 years,61328
72892.0$ at 16.9% for 6 years,186023
5330.0$ at 13.3% for 4 years,8783
36379.0$ at 10.8% for 11 years,112405
93655.0$ at 15.9% for 7 years,263096
2966.0$ at 46.6% for 6 years,29442
922.0$ at 0.6% for 1 years,927
56601.0$ at 7.4% for 2 years,65287
68924.0$ at 16.7% for 10 years,322908
17335.0$ at 12.6% for 10 years,56794
45857.0$ at 6.3% for 5 years,62240
2966.0$ at 4.2% for 8 years,4122
1932500.0$ at 47.4% for 10 years,93560888
63322.0$ at 5.9% for 7 years,94585
47414.0$ at 9.7% for 5 years,75325
58408.0$ at 23.9% for 3 years,111092
20980.0$ at 42.0% for 11 years,993064
59659.0$ at 18.6% for 6 years,166029
4382943.0$ at 16.4% for 7 years,12689271
56319.0$ at 5.8% for 8 years,88417
9930131.0$ at 42.3% for 4 years,40716888
40182.0$ at 19.9% for 3 years,69261
8938071.0$ at 23.5% for 9 years,59737414
20375.0$ at 7.6% for 5 years,29387
31317.0$ at 14.4% for 4 years,53639
43482.0$ at 13.5% for 5 years,81900
13604.0$ at 18.6% for 2 years,19135
86929.0$ at 4.0% for 6 years,109992
43501.0$ at 8.5% for 3 years,55563
64918.0$ at 0.6% for 7 years,67694
62552.0$ at 31.5% for 11 years,1271816
91555.0$ at 5.8% for 3 years,108427
68924.0$ at 11.7% for 1 years,76988
59091.0$ at 27.7% for 9 years,533628
39057.0$ at 32.3% for 8 years,366587
66466.0$ at 24.7% for 5 years,200415
556.0$ at 4.8% for 11 years,931
64918.0$ at 5.3% for 8 years,98127
47414.0$ at 22.6% for 10 years,363756
43482.0$ at 49.1% for 10 years,2360945
849.0$ at 8.5% for 5 years,1276
71001.0$ at 3.9% for 11 years,108152
844.0$ at 7.5% for 7 years,1400
73671.0$ at 5.3% for 11 years,130019
59267.0$ at 19.0% for 6 years,168304
2938548.0$ at 17.8% for 10 years,15121180
7563981.0$ at 1.8% for 10 years,9041244
10309.0$ at 11.9% for 2 years,12908
1816.0$ at 9.1% for 9 years,3976
1885.0$ at 2.6% for 4 years,2088
62552.0$ at 16.5% for 1 years,72873
7332295.0$ at 10.1% for 9 years,17431140
10309.0$ at 44.6% for 4 years,45070
9762524.0$ at 33.5% for 4 years,31008958
43501.0$ at 12.1% for 3 years,61279
489.0$ at 5.8% for 11 years,909
61.0$ at 14.2% for 4 years,103
38375.0$ at 14.3% for 9 years,127780
8938071.0$ at 18.3% for 1 years,10573737
0.5$ at 15.4% for 9 years,1
66020.0$ at 43.8% for 6 years,583752
7332295.0$ at 8.0% for 3 years,9236579
88369.0$ at 48.6% for 7 years,1413942
40994.0$ at 12.5% for 4 years,65664
752.0$ at 24.5% for 8 years,4340
29212.0$ at 13.8% for 4 years,48992
3859796.0$ at 3.1% for 3 years,4229999
937.0$ at 9.7% for 3 years,1236
34083.0$ at 12.0% for 6 years,67273
45416.0$ at 19.4% for 6 years,131593
6420012.0$ at 17.2% for 4 years,12112848
556.0$ at 44.5% for 5 years,3502
96870.0$ at 11.7% for 10 years,292901
93856.0$ at 4.3% for 5 years,115846
39.0$ at 8.1% for 2 years,45
89078.0$ at 47.3% for 10 years,4283491
83973.0$ at 31.6% for 11 years,1721687
31317.0$ at 15.4% for 2 years,41705
4047399.0$ at 33.8% for 4 years,12971806
71001.0$ at 30.1% for 2 years,120176
78756.0$ at 19.2% for 8 years,320991
18051.0$ at 15.5% for 8 years,57168
73690.0$ at 15.1% for 3 years,112365
46.0$ at 46.5% for 9 years,1429
849.0$ at 36.2% for 7 years,7381
